ACTIVITY PATTERNS,
type,data-set,entityid,activityclass,type,category,claimlosstype,code,subject,description,mandatory,priority,importance,recurring,targetdays,targetincludedays,targetstartpoint,targetbuscaltag,escalationdays,escalationincldays,escalationstartpt,escalationbuscaltag,closedclaimavlble,automatedonly,command,externallyowned
ActivityPattern,0,default_data:10001,task,general,reminder,,general_reminder,${AdminData.ActivityPattern.Subject.General_Reminder},,false,normal,notOnCalendar,false,,,,companyholidays,,,,companyholidays,false,false,,false
ActivityPattern,0,default_data:10002,task,general,reminder,,coverage,${AdminData.ActivityPattern.Subject.Coverage},,true,high,notOnCalendar,false,2,businessdays,claimnotice,companyholidays,10,businessdays,claimnotice,companyholidays,false,false,,false
ActivityPattern,0,default_data:10032,task,general,reminder,,coverage_question,${AdminData.ActivityPattern.Subject.Coverage_Question},,true,high,notOnCalendar,false,2,businessdays,claimnotice,companyholidays,10,businessdays,claimnotice,companyholidays,false,false,,false
ActivityPattern,0,default_data:10003,task,general,interview,,contact_insured,${AdminData.ActivityPattern.Subject.Contact_Insured},,false,urgent,notOnCalendar,false,1,businessdays,claimnotice,companyholidays,5,businessdays,claimnotice,companyholidays,false,false,,false
ActivityPattern,0,default_data:10004,task,general,interview,,contact_claimant,${AdminData.ActivityPattern.Subject.Contact_Claimant},,false,urgent,notOnCalendar,false,2,businessdays,claimnotice,companyholidays,5,businessdays,claimnotice,companyholidays,false,false,,false
ActivityPattern,0,default_data:10005,task,general,request,,police_report,${AdminData.ActivityPattern.Subject.Police_Report},,false,normal,notOnCalendar,false,10,businessdays,claimnotice,companyholidays,,,,companyholidays,false,false,,true
ActivityPattern,0,default_data:10006,task,general,request,,vehicle_inspection,${AdminData.ActivityPattern.Subject.Vehicle_Inspection},,false,normal,notOnCalendar,false,5,businessdays,activitycreation,companyholidays,15,businessdays,activitycreation,companyholidays,false,false,,true
ActivityPattern,0,default_data:10007,task,general,request,,property_inspection,${AdminData.ActivityPattern.Subject.Property_Inspection},,false,normal,notOnCalendar,false,5,businessdays,activitycreation,companyholidays,15,businessdays,activitycreation,companyholidays,false,false,,true
ActivityPattern,0,default_data:10008,task,general,request,,scene_inspection,${AdminData.ActivityPattern.Subject.Scene_Inspection},,false,normal,notOnCalendar,false,5,businessdays,claimnotice,companyholidays,,,,companyholidays,false,false,,true
ActivityPattern,0,default_data:10009,task,general,interview,,witness_statement,${AdminData.ActivityPattern.Subject.Witness_Statement},,false,normal,notOnCalendar,false,3,businessdays,claimnotice,companyholidays,,,,companyholidays,false,false,,true
ActivityPattern,0,default_data:10010,task,general,request,,medical_report_claimant,${AdminData.ActivityPattern.Subject.Medical_Report_Claimant},,false,normal,notOnCalendar,false,10,businessdays,activitycreation,companyholidays,,,,companyholidays,false,false,,true
ActivityPattern,0,default_data:10011,task,general,request,,IME,${AdminData.ActivityPattern.Subject.Ime},,false,normal,notOnCalendar,false,10,businessdays,activitycreation,companyholidays,,,,companyholidays,false,false,,true
ActivityPattern,0,default_data:10012,task,general,reminder,,initial_30day_review,${AdminData.ActivityPattern.Subject.Initial_30Day_Review},,false,normal,notOnCalendar,false,30,elapsed,activitycreation,companyholidays,,,,companyholidays,false,false,,false
ActivityPattern,0,default_data:10013,task,general,reminder,,30_day_diary,${AdminData.ActivityPattern.Subject.30_Day_Diary},,false,normal,notOnCalendar,true,30,elapsed,activitycreation,companyholidays,,,,companyholidays,false,false,,false
ActivityPattern,0,default_data:10014,task,general,reminder,,60_day_diary,${AdminData.ActivityPattern.Subject.60_Day_Diary},,false,normal,notOnCalendar,true,60,elapsed,activitycreation,companyholidays,,,,companyholidays,false,false,,false
ActivityPattern,0,default_data:10015,task,general,reminder,,90_day_diary,${AdminData.ActivityPattern.Subject.90_Day_Diary},,false,normal,notOnCalendar,true,90,elapsed,activitycreation,companyholidays,,,,companyholidays,false,false,,false
ActivityPattern,0,default_data:10016,task,general,reminder,,closed_file_review,${AdminData.ActivityPattern.Subject.Closed_File_Review},,true,low,notOnCalendar,false,30,elapsed,activitycreation,companyholidays,,,,companyholidays,true,false,,false
ActivityPattern,0,default_data:10017,task,general,reminder,,employee_review,${AdminData.ActivityPattern.Subject.Employee_Review},,true,low,notOnCalendar,false,30,elapsed,activitycreation,companyholidays,,,,companyholidays,true,false,,false
ActivityPattern,0,default_data:10019,task,general,reminder,WC,claim_acceptance,${AdminData.ActivityPattern.Subject.Claim_Acceptance},${AdminData.ActivityPattern.Description.Claim_Acceptance},true,high,high,false,5,businessdays,claimnotice,companyholidays,7,businessdays,claimnotice,companyholidays,false,true,,false
ActivityPattern,0,default_data:10020,task,general,reminder,,notify_reinsurer,${AdminData.ActivityPattern.Subject.Notify_Reinsurer},,false,normal,notOnCalendar,false,5,businessdays,claimnotice,companyholidays,5,businessdays,claimnotice,companyholidays,true,false,,false
ActivityPattern,0,default_data:10021,task,general,request,,fraud_review,${AdminData.ActivityPattern.Subject.Fraud_Review},${AdminData.ActivityPattern.Description.Fraud_Review},false,high,notOnCalendar,false,3,elapsed,activitycreation,companyholidays,5,businessdays,activitycreation,companyholidays,false,false,,true
ActivityPattern,0,default_data:10022,task,general,request,,legal_review,${AdminData.ActivityPattern.Subject.Legal_Review},${AdminData.ActivityPattern.Description.Legal_Review},false,high,notOnCalendar,false,3,elapsed,activitycreation,companyholidays,5,businessdays,activitycreation,companyholidays,true,false,,true
ActivityPattern,0,default_data:10023,task,general,reminder,WC,health_statement,${AdminData.ActivityPattern.Subject.Health_Statement},,false,urgent,notOnCalendar,false,2,businessdays,claimnotice,companyholidays,5,businessdays,claimnotice,companyholidays,false,false,,false
ActivityPattern,0,default_data:10024,task,general,request,,quote,${AdminData.ActivityPattern.Subject.Quote},,false,normal,notOnCalendar,false,5,businessdays,activitycreation,companyholidays,15,businessdays,activitycreation,companyholidays,false,false,,true
ActivityPattern,0,default_data:10025,task,general,reminder,WC,settlement_offer,${AdminData.ActivityPattern.Subject.Settlement_Offer},${AdminData.ActivityPattern.Description.Settlement_Offer},false,normal,notOnCalendar,false,5,businessdays,activitycreation,companyholidays,15,businessdays,activitycreation,companyholidays,false,false,,false
ActivityPattern,0,default_data:10026,task,general,reminder,,review_quote,${AdminData.ActivityPattern.Subject.Review_Quote},,false,normal,notOnCalendar,false,5,businessdays,activitycreation,companyholidays,15,businessdays,activitycreation,companyholidays,false,false,,true
ActivityPattern,0,default_data:10027,task,general,reminder,WC,decision_date,${AdminData.ActivityPattern.Subject.Decision_Date},${AdminData.ActivityPattern.Description.Decision_Date},true,normal,notOnCalendar,false,20,elapsed,lossdate,companyholidays,25,elapsed,lossdate,companyholidays,false,false,,false
ActivityPattern,0,default_data:10028,task,general,reminder,,last_payment_reminder,${AdminData.ActivityPattern.Subject.Last_Payment_Reminder},${AdminData.ActivityPattern.Description.Last_Payment_Reminder},false,normal,notOnCalendar,false,7,elapsed,activitycreation,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:10029,task,general,request,,damaged_items,${AdminData.ActivityPattern.Subject.Damaged_Items},${AdminData.ActivityPattern.Description.Damaged_Items},false,normal,medium,false,2,businessdays,activitycreation,companyholidays,,,,companyholidays,false,false,,false
ActivityPattern,0,default_data:10030,task,general,request,,living_expenses,${AdminData.ActivityPattern.Subject.Living_Expenses},${AdminData.ActivityPattern.Description.Living_Expenses},false,normal,medium,false,7,businessdays,activitycreation,companyholidays,,,,companyholidays,false,false,,false
ActivityPattern,0,default_data:10033,task,general,request,WC,class_code_review,${AdminData.ActivityPattern.Subject.Class_Code_Review},${AdminData.ActivityPattern.Description.Class_Code_Review},false,normal,medium,false,3,businessdays,activitycreation,companyholidays,,,,companyholidays,false,false,,false
ActivityPattern,0,default_data:11001,task,general,correspondence,WC,first_report,${AdminData.ActivityPattern.Subject.First_Report},,true,high,notOnCalendar,false,2,businessdays,claimnotice,companyholidays,10,businessdays,claimnotice,companyholidays,false,false,,false
ActivityPattern,0,default_data:11002,task,general,request,WC,employee_notice,${AdminData.ActivityPattern.Subject.Employee_Notice},,true,high,notOnCalendar,false,2,businessdays,claimnotice,companyholidays,10,businessdays,claimnotice,companyholidays,false,false,,true
ActivityPattern,0,default_data:11003,task,general,request,WC,wage_stmt,${AdminData.ActivityPattern.Subject.Wage_Stmt},,true,high,notOnCalendar,false,5,businessdays,claimnotice,companyholidays,10,businessdays,claimnotice,companyholidays,false,false,,true
ActivityPattern,0,default_data:11004,task,general,reminder,,subro_check,${AdminData.ActivityPattern.Subject.Subro_Check},,false,normal,notOnCalendar,false,15,businessdays,activitycreation,companyholidays,,,,companyholidays,true,false,,false
ActivityPattern,0,default_data:11005,task,general,reminder,,rehab_nurse,${AdminData.ActivityPattern.Subject.Rehab_Nurse},,false,normal,notOnCalendar,false,5,businessdays,activitycreation,companyholidays,,,,companyholidays,false,false,,true
ActivityPattern,0,default_data:11006,task,general,reminder,WC,notice_cost_above_threshold,${AdminData.ActivityPattern.Subject.Notice_Cost_Above_Threshold},,true,normal,notOnCalendar,false,3,businessdays,activitycreation,companyholidays,,,,companyholidays,false,false,,false
ActivityPattern,0,default_data:11007,task,general,reminder,WC,med_clear_for_light_duty,${AdminData.ActivityPattern.Subject.Med_Clear_For_Light_Duty},,false,normal,notOnCalendar,false,3,businessdays,activitycreation,companyholidays,,,,companyholidays,false,false,,false
ActivityPattern,0,default_data:11008,task,general,request,WC,vol_agreement,${AdminData.ActivityPattern.Subject.Vol_Agreement},,true,normal,notOnCalendar,false,10,businessdays,activitycreation,companyholidays,20,businessdays,activitycreation,companyholidays,false,false,,true
ActivityPattern,0,default_data:11009,task,general,request,,initial_med_report,${AdminData.ActivityPattern.Subject.Initial_Med_Report},,true,normal,notOnCalendar,false,5,businessdays,claimnotice,companyholidays,,,,companyholidays,false,false,,true
ActivityPattern,0,default_data:11010,task,general,reminder,WC,employer_light_duty,${AdminData.ActivityPattern.Subject.Employer_Light_Duty},,false,normal,notOnCalendar,false,3,businessdays,activitycreation,companyholidays,,,,companyholidays,false,false,,false
ActivityPattern,0,default_data:11011,task,general,interview,WC,nurse_visit,${AdminData.ActivityPattern.Subject.Nurse_Visit},,true,normal,notOnCalendar,false,10,businessdays,activitycreation,companyholidays,20,businessdays,activitycreation,companyholidays,false,false,,true
ActivityPattern,0,default_data:12001,task,approvaldenied,approvaldenied,,approval_denied,${AdminData.ActivityPattern.Subject.Approval_Denied},,false,normal,notOnCalendar,false,3,businessdays,activitycreation,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:12002,task,general,warning,,unable_to_void_check,${AdminData.ActivityPattern.Subject.Unable_To_Void_Check},${AdminData.ActivityPattern.Description.Unable_To_Void_Check},false,normal,notOnCalendar,false,,,,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:12003,task,general,warning,,unable_to_stop_check,${AdminData.ActivityPattern.Subject.Unable_To_Stop_Check},${AdminData.ActivityPattern.Description.Unable_To_Stop_Check},false,normal,notOnCalendar,false,,,,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:12004,task,general,warning,,bulkinvitem_validation_failed,${AdminData.ActivityPattern.Subject.Bulkinvitem_Validation_Failed},${AdminData.ActivityPattern.Description.Bulkinvitem_Validation_Failed},false,urgent,notOnCalendar,false,,,,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:12005,task,general,warning,,unable_to_void_bulkinvoice,${AdminData.ActivityPattern.Subject.Unable_To_Void_Bulkinvoice},${AdminData.ActivityPattern.Description.Unable_To_Void_Bulkinvoice},false,normal,notOnCalendar,false,,,,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:12006,task,general,warning,,unable_to_stop_bulkinvoice,${AdminData.ActivityPattern.Subject.Unable_To_Stop_Bulkinvoice},${AdminData.ActivityPattern.Description.Unable_To_Stop_Bulkinvoice},false,normal,notOnCalendar,false,,,,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:13001,task,assignmentreview,assignmentreview,,assignment_review,${AdminData.ActivityPattern.Subject.Assignment_Review},,true,normal,notOnCalendar,false,3,businessdays,activitycreation,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:40002,task,approval,approval,,approve_reserve_change,${AdminData.ActivityPattern.Subject.Approve_Reserve_Change},,true,high,notOnCalendar,false,0,businessdays,activitycreation,companyholidays,2,businessdays,activitycreation,companyholidays,false,true,,false
ActivityPattern,0,default_data:40003,task,approval,approval,,approve_payment,${AdminData.ActivityPattern.Subject.Approve_Payment},,true,urgent,notOnCalendar,false,0,businessdays,activitycreation,companyholidays,2,businessdays,activitycreation,companyholidays,false,true,,false
ActivityPattern,0,default_data:40004,task,approval,approval,,approve_recovery,${AdminData.ActivityPattern.Subject.Approve_Recovery},,true,high,notOnCalendar,false,0,businessdays,activitycreation,companyholidays,2,businessdays,activitycreation,companyholidays,false,true,,false
ActivityPattern,0,default_data:40005,task,approval,approval,,approve_recoveryreserve_change,${AdminData.ActivityPattern.Subject.Approve_Recoveryreserve_Change},,true,high,notOnCalendar,false,0,businessdays,activitycreation,companyholidays,2,businessdays,activitycreation,companyholidays,false,true,,false
ActivityPattern,0,default_data:40006,task,approval,approval,,approve_bulkinvoice,${AdminData.ActivityPattern.Subject.Approve_Bulkinvoice},,true,urgent,notOnCalendar,false,0,businessdays,activitycreation,companyholidays,2,businessdays,activitycreation,companyholidays,false,true,,false
ActivityPattern,0,default_data:50001,task,general,correspondence,,res_of_rights_letter,${AdminData.ActivityPattern.Subject.Res_Of_Rights_Letter},,true,high,notOnCalendar,false,2,businessdays,activitycreation,companyholidays,27,elapsed,claimnotice,companyholidays,false,false,"documentMerge.create( ""ReservationRights.doc"" )",false
ActivityPattern,0,default_data:50002,task,general,correspondence,,claim_ack_letter,${AdminData.ActivityPattern.Subject.Claim_Ack_Letter},,true,high,notOnCalendar,false,2,businessdays,activitycreation,companyholidays,27,elapsed,claimnotice,companyholidays,false,false,,false
ActivityPattern,0,default_data:50003,task,general,correspondence,,expo_close_letter,${AdminData.ActivityPattern.Subject.Expo_Close_Letter},,true,high,notOnCalendar,false,1,businessdays,activitycreation,companyholidays,5,businessdays,activitycreation,companyholidays,true,false,,false
ActivityPattern,0,default_data:80001,task,general,newmail,,new_mail,${AdminData.ActivityPattern.Subject.New_Mail},,true,normal,notOnCalendar,false,3,businessdays,activitycreation,companyholidays,,,,companyholidays,true,false,,false
ActivityPattern,0,default_data:80002,task,general,newmail,,new_bill,${AdminData.ActivityPattern.Subject.New_Bill},,true,normal,notOnCalendar,false,3,businessdays,activitycreation,companyholidays,,,,companyholidays,true,false,,false
ActivityPattern,0,default_data:90001,event,litigation,litigation,,trial_date,${AdminData.ActivityPattern.Subject.Trial_Date},${AdminData.ActivityPattern.Description.Trial_Date},true,urgent,top,false,,,,companyholidays,,,,companyholidays,false,true,,false
