ACTIVITY PATTERNS,
ActivityPattern,0,default_data:90002,event,litigation,litigation,,mediation_date,${AdminData.ActivityPattern.Subject.Mediation_Date},${AdminData.ActivityPattern.Description.Mediation_Date},true,urgent,top,false,,,,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:70001,task,general,iso,,iso_matches,${AdminData.ActivityPattern.Subject.Iso_Matches},${AdminData.ActivityPattern.Description.Iso_Matches},false,high,notOnCalendar,false,3,businessdays,activitycreation,companyholidays,,,,companyholidays,true,true,,false
ActivityPattern,0,default_data:70002,task,general,response,,metropolitan_request_failed,${AdminData.ActivityPattern.Subject.Metropolitan_Request_Failed},${AdminData.ActivityPattern.Description.Metropolitan_Request_Failed},false,high,medium,false,1,businessdays,activitycreation,companyholidays,,,,companyholidays,true,true,,false
ActivityPattern,0,default_data:70003,task,general,response,,metropolitan_report_unavailable,${AdminData.ActivityPattern.Subject.Metropolitan_Report_Unavailable},${AdminData.ActivityPattern.Description.Metropolitan_Report_Unavailable},false,normal,notOnCalendar,false,,,,companyholidays,,,,companyholidays,true,true,,false
ActivityPattern,0,default_data:70004,task,general,response,,metropolitan_report_available,${AdminData.ActivityPattern.Subject.Metropolitan_Report_Available},${AdminData.ActivityPattern.Description.Metropolitan_Report_Available},false,normal,notOnCalendar,false,,,,companyholidays,,,,companyholidays,true,true,,false
ActivityPattern,0,default_data:70005,task,general,response,,metropolitan_report_held,${AdminData.ActivityPattern.Subject.Metropolitan_Report_Held},${AdminData.ActivityPattern.Description.Metropolitan_Report_Held},false,normal,medium,false,1,businessdays,activitycreation,companyholidays,,,,companyholidays,true,true,,false
ActivityPattern,0,default_data:70006,task,general,response,,metropolitan_report_deferred,${AdminData.ActivityPattern.Subject.Metropolitan_Report_Deferred},${AdminData.ActivityPattern.Description.Metropolitan_Report_Deferred},false,normal,notOnCalendar,false,,,,companyholidays,,,,companyholidays,true,true,,false
ActivityPattern,0,default_data:70007,task,general,response,,metropolitan_report_inquiry_failed,${AdminData.ActivityPattern.Subject.Metropolitan_Report_Inquiry_Failed},${AdminData.ActivityPattern.Description.Metropolitan_Report_Inquiry_Failed},false,high,medium,false,1,businessdays,activitycreation,companyholidays,,,,companyholidays,true,true,,false
ActivityPattern,0,default_data:20001,task,general,request,,SI_review,${AdminData.ActivityPattern.Subject.Si_Review},${AdminData.ActivityPattern.Description.Si_Review},false,urgent,top,false,2,businessdays,activitycreation,companyholidays,3,businessdays,activitycreation,companyholidays,false,true,,false
ActivityPattern,0,default_data:20002,task,general,request,,SIU_escalation,${AdminData.ActivityPattern.Subject.Siu_Escalation},${AdminData.ActivityPattern.Description.Siu_Escalation},false,urgent,top,false,2,businessdays,activitycreation,companyholidays,3,businessdays,activitycreation,companyholidays,false,true,,false
ActivityPattern,0,default_data:20030,task,general,request,,appraisal_independent,${AdminData.ActivityPattern.Subject.Appraisal_Independent},${AdminData.ActivityPattern.Description.Appraisal_Independent},false,normal,high,false,2,businessdays,activitycreation,companyholidays,4,businessdays,activitycreation,companyholidays,false,false,,false
ActivityPattern,0,default_data:20061,task,general,request,,create_recovery_email_bill1,${AdminData.ActivityPattern.Subject.Create_Recovery_Email_Bill1},${AdminData.ActivityPattern.Description.Create_Recovery_Email_Bill1},false,normal,high,false,2,businessdays,activitycreation,companyholidays,3,businessdays,activitycreation,companyholidays,false,false,,false
ActivityPattern,0,default_data:20062,task,general,request,,create_recovery_email_bill2,${AdminData.ActivityPattern.Subject.Create_Recovery_Email_Bill2},${AdminData.ActivityPattern.Description.Create_Recovery_Email_Bill2},false,normal,high,false,2,businessdays,activitycreation,companyholidays,3,businessdays,activitycreation,companyholidays,false,false,,false
ActivityPattern,0,default_data:20063,task,general,request,,salvage_vehicle,${AdminData.ActivityPattern.Subject.Salvage_Vehicle},${AdminData.ActivityPattern.Description.Salvage_Vehicle},false,normal,medium,false,3,businessdays,lossdate,companyholidays,4,businessdays,lossdate,companyholidays,false,false,,false
ActivityPattern,0,default_data:20064,task,general,request,,recover_vehicle,${AdminData.ActivityPattern.Subject.Recover_Vehicle},${AdminData.ActivityPattern.Description.Recover_Vehicle},false,normal,medium,false,2,businessdays,lossdate,companyholidays,3,businessdays,lossdate,companyholidays,false,false,,false
ActivityPattern,0,default_data:20065,event,general,reminder,,restore,${AdminData.ActivityPattern.Subject.Restore},${AdminData.ActivityPattern.Description.Restore},false,normal,notOnCalendar,false,,,,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:20066,task,general,reminder,,catastrophe_review,${AdminData.ActivityPattern.Subject.Catastrophe_Review},${AdminData.ActivityPattern.Description.Catastrophe_Review},false,normal,high,false,2,businessdays,activitycreation,companyholidays,3,businessdays,activitycreation,companyholidays,false,true,,false
ActivityPattern,0,default_data:20011,task,general,request,,check_denied,${AdminData.ActivityPattern.Subject.Check_Denied},${AdminData.ActivityPattern.Description.Check_Denied},false,normal,medium,false,,,,companyholidays,,,,companyholidays,true,true,,false
ActivityPattern,0,default_data:20012,task,general,request,,recovery_denied,${AdminData.ActivityPattern.Subject.Recovery_Denied},${AdminData.ActivityPattern.Description.Recovery_Denied},false,normal,medium,false,,,,companyholidays,,,,companyholidays,true,true,,false
ActivityPattern,0,default_data:90003,event,litigation,litigation,,arbitration_date,${AdminData.ActivityPattern.Subject.Arbitration_Date},${AdminData.ActivityPattern.Description.Arbitration_Date},true,urgent,top,false,,,,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:90004,event,litigation,litigation,,hearing_date,${AdminData.ActivityPattern.Subject.Hearing_Date},${AdminData.ActivityPattern.Description.Hearing_Date},true,urgent,top,false,,,,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:11012,task,general,reminder,,claim_reinsurance_review,${AdminData.ActivityPattern.Subject.Claim_Reinsurance_Review},${AdminData.ActivityPattern.Description.Claim_Reinsurance_Review},true,high,high,false,15,businessdays,activitycreation,companyholidays,,,,companyholidays,true,false,,false
ActivityPattern,0,default_data:10031,task,general,reminder,,recovery_opportunity,${AdminData.ActivityPattern.Subject.Recovery_Opportunity},${AdminData.ActivityPattern.Description.Recovery_Opportunity},true,normal,notOnCalendar,false,2,businessdays,claimnotice,companyholidays,10,businessdays,claimnotice,companyholidays,false,false,,false
ActivityPattern,0,default_data:30001,task,general,handlinginstructions,,account_strategy,${AdminData.ActivityPattern.Subject.Account_Strategy},${AdminData.ActivityPattern.Description.Account_Strategy},true,high,high,true,90,businessdays,activitycreation,companyholidays,95,businessdays,activitycreation,companyholidays,false,true,,false
ActivityPattern,0,default_data:30002,task,general,handlinginstructions,,account_instructions,${AdminData.ActivityPattern.Subject.Account_Instructions},${AdminData.ActivityPattern.Description.Account_Instructions},true,high,high,false,3,businessdays,activitycreation,companyholidays,4,businessdays,activitycreation,companyholidays,false,true,,false
ActivityPattern,0,default_data:30003,task,general,handlinginstructions,,account_denial,${AdminData.ActivityPattern.Subject.Account_Denial},${AdminData.ActivityPattern.Description.Account_Denial},true,high,high,false,3,businessdays,activitycreation,companyholidays,4,businessdays,activitycreation,companyholidays,false,true,,false
ActivityPattern,0,default_data:30004,task,general,handlinginstructions,,account_matter,${AdminData.ActivityPattern.Subject.Account_Matter},${AdminData.ActivityPattern.Description.Account_Matter},true,high,high,false,3,businessdays,activitycreation,companyholidays,4,businessdays,activitycreation,companyholidays,false,true,,false
ActivityPattern,0,default_data:30005,task,general,handlinginstructions,,account_negotiation,${AdminData.ActivityPattern.Subject.Account_Negotiation},${AdminData.ActivityPattern.Description.Account_Negotiation},true,high,high,false,3,businessdays,activitycreation,companyholidays,4,businessdays,activitycreation,companyholidays,false,true,,false
ActivityPattern,0,default_data:30006,task,general,handlinginstructions,,account_fatality,${AdminData.ActivityPattern.Subject.Account_Fatality},${AdminData.ActivityPattern.Description.Account_Fatality},true,high,high,false,3,businessdays,activitycreation,companyholidays,4,businessdays,activitycreation,companyholidays,false,true,,false
ActivityPattern,0,default_data:90005,task,general,reminder,,reinsurance_review,${AdminData.ActivityPattern.Subject.Reinsurance_Review},${AdminData.ActivityPattern.Description.Reinsurance_Review},true,high,high,false,15,businessdays,activitycreation,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:90006,task,general,reminder,,reinsurance_needs_synchronization,${AdminData.ActivityPattern.Subject.Reinsurance_Needs_Synchronization},${AdminData.ActivityPattern.Description.Reinsurance_Needs_Synchronization},true,high,high,false,15,businessdays,activitycreation,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:90101,task,general,servicerequestnotification,,vendor_added_quote,${AdminData.ActivityPattern.Subject.Vendor_Added_Quote},${AdminData.ActivityPattern.Description.Vendor_Added_Quote},false,normal,medium,false,1,businessdays,activitycreation,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:90103,task,general,servicerequestnotification,,vendor_completed_work,${AdminData.ActivityPattern.Subject.Vendor_Completed_Work},${AdminData.ActivityPattern.Description.Vendor_Completed_Work},false,normal,medium,false,1,businessdays,activitycreation,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:90104,task,general,servicerequestnotification,,vendor_declined_work,${AdminData.ActivityPattern.Subject.Vendor_Declined_Work},${AdminData.ActivityPattern.Description.Vendor_Declined_Work},false,high,high,false,1,businessdays,activitycreation,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:90105,task,general,servicerequestnotification,,vendor_canceled_work,${AdminData.ActivityPattern.Subject.Vendor_Canceled_Work},${AdminData.ActivityPattern.Description.Vendor_Canceled_Work},false,high,high,false,1,businessdays,activitycreation,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:90106,task,general,servicerequestnotification,,vendor_sent_question_message,${AdminData.ActivityPattern.Subject.Vendor_Sent_Question_Message},${AdminData.ActivityPattern.Description.Vendor_Sent_Question_Message},false,high,notOnCalendar,false,1,businessdays,activitycreation,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:90107,task,general,servicerequestnotification,,vendor_added_delay,${AdminData.ActivityPattern.Subject.Vendor_Added_Delay},${AdminData.ActivityPattern.Description.Vendor_Added_Delay},false,high,notOnCalendar,false,1,businessdays,activitycreation,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:90108,task,general,warning,,vendor_did_not_accept_work,${AdminData.ActivityPattern.Subject.Vendor_Did_Not_Accept_Work},${AdminData.ActivityPattern.Description.Vendor_Did_Not_Accept_Work},false,high,high,false,1,businessdays,activitycreation,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:90109,task,general,warning,,vendor_past_expected_quote_completion_date,${AdminData.ActivityPattern.Subject.Vendor_Past_Expected_Quote_Completion_Date},${AdminData.ActivityPattern.Description.Vendor_Past_Expected_Quote_Completion_Date},false,high,high,false,1,businessdays,activitycreation,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:90110,task,general,warning,,vendor_past_expected_service_completion_date,${AdminData.ActivityPattern.Subject.Vendor_Past_Expected_Service_Completion_Date},${AdminData.ActivityPattern.Description.Vendor_Past_Expected_Service_Completion_Date},false,high,high,false,1,businessdays,activitycreation,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:12007,task,general,approvaldenied,,pending_update_rejected,${AdminData.ActivityPattern.Subject.Pending_Update_Rejected},,false,normal,notOnCalendar,false,3,businessdays,activitycreation,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:12008,task,general,approvaldenied,,pending_create_rejected,${AdminData.ActivityPattern.Subject.Pending_Create_Rejected},,false,normal,notOnCalendar,false,3,businessdays,activitycreation,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:90111,task,general,servicerequestnotification,,invoice_not_auto_approved,${AdminData.ActivityPattern.Subject.Invoice_Not_Auto_Approved},${AdminData.ActivityPattern.Description.Invoice_Not_Auto_Approved},false,normal,medium,false,1,businessdays,activitycreation,companyholidays,,,,companyholidays,true,true,,false
ActivityPattern,0,default_data:100000,task,general,reminder,,three_point_contact_employer,${AdminData.ActivityPattern.Subject.Three_Point_Contact_Employer},${AdminData.ActivityPattern.Description.Three_Point_Contact_Employer},false,urgent,medium,false,1,businessdays,activitycreation,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:100001,task,general,reminder,,three_point_contact_employee,${AdminData.ActivityPattern.Subject.Three_Point_Contact_Employee},${AdminData.ActivityPattern.Description.Three_Point_Contact_Employee},false,urgent,medium,false,1,businessdays,activitycreation,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:100002,task,general,reminder,,three_point_contact_medical_provider,${AdminData.ActivityPattern.Subject.Three_Point_Contact_Medical_Provider},${AdminData.ActivityPattern.Description.Three_Point_Contact_Medical_Provider},false,urgent,medium,false,1,businessdays,activitycreation,companyholidays,,,,companyholidays,false,true,,false
ActivityPattern,0,default_data:90112,task,general,servicerequestnotification,,invoice_not_auto_paid,${AdminData.ActivityPattern.Subject.Invoice_Not_Auto_Paid},${AdminData.ActivityPattern.Description.Invoice_Not_Auto_Paid},false,normal,medium,false,1,businessdays,activitycreation,companyholidays,,,,companyholidays,true,true,,false
ActivityPattern,0,default_data:90113,task,general,warning,,unable_to_close_claim_or_exposure,${AdminData.ActivityPattern.Subject.Unable_To_Close_Claim_Or_Exposure},${AdminData.ActivityPattern.Description.Unable_To_Close_Claim_Or_Exposure},false,normal,notOnCalendar,false,,,,companyholidays,,,,companyholidays,false,false,,false
ActivityPattern,0,default_data:90117,task,general,reminder,,subro_statute_limitation_deadline,${AdminData.ActivityPattern.Subject.Subro_Statute_Limitation_Deadline},${AdminData.ActivityPattern.Description.Subro_Statute_Limitation_Deadline},false,normal,notOnCalendar,false,,,,companyholidays,,,,companyholidays,false,false,,false
ActivityPattern,0,default_data:90114,task,general,reminder,,subro_responsible_party_added,${AdminData.ActivityPattern.Subject.Subro_Responsible_Party_Added},${AdminData.ActivityPattern.Description.Subro_Responsible_Party_Added},false,normal,notOnCalendar,false,5,businessdays,activitycreation,companyholidays,,,,companyholidays,true,false,,false
ActivityPattern,0,default_data:90115,task,general,reminder,,subro_claim_reopened,${AdminData.ActivityPattern.Subject.Subro_Claim_Reopened},${AdminData.ActivityPattern.Description.Subro_Claim_Reopened},false,normal,notOnCalendar,false,5,businessdays,activitycreation,companyholidays,,,,companyholidays,true,false,,false
ActivityPattern,0,default_data:90116,task,general,reminder,,subro_supplemental_payment,${AdminData.ActivityPattern.Subject.Subro_Supplemental_Payment},${AdminData.ActivityPattern.Description.Subro_Supplemental_Payment},false,normal,notOnCalendar,false,5,businessdays,activitycreation,companyholidays,,,,companyholidays,true,false,,false
